# ells, tt, te, ee, bb
1.060000000000000000e+03 1.635978610103549992e-06 0.000000000000000000e+00 3.271957220207099561e-06 3.271957220207099561e-06
1.061000000000000000e+03 1.636163061711461560e-06 0.000000000000000000e+00 3.272326123422922696e-06 3.272326123422922696e-06
1.062000000000000000e+03 1.636347704526652205e-06 0.000000000000000000e+00 3.272695409053305682e-06 3.272695409053305682e-06
1.063000000000000000e+03 1.636532538599110214e-06 0.000000000000000000e+00 3.273065077198220428e-06 3.273065077198220428e-06
1.064000000000000000e+03 1.636717563978873422e-06 0.000000000000000000e+00 3.273435127957747691e-06 3.273435127957747691e-06
1.065000000000000000e+03 1.636902780716035781e-06 0.000000000000000000e+00 3.273805561432070291e-06 3.273805561432070291e-06
1.066000000000000000e+03 1.637088188860740159e-06 0.000000000000000000e+00 3.274176377721480741e-06 3.274176377721480741e-06
1.067000000000000000e+03 1.637273788463184481e-06 0.000000000000000000e+00 3.274547576926370657e-06 3.274547576926370657e-06
1.068000000000000000e+03 1.637459579573618978e-06 0.000000000000000000e+00 3.274919159147238803e-06 3.274919159147238803e-06
1.069000000000000000e+03 1.637645562242345124e-06 0.000000000000000000e+00 3.275291124484691095e-06 3.275291124484691095e-06
1.070000000000000000e+03 1.637831736519717122e-06 0.000000000000000000e+00 3.275663473039435938e-06 3.275663473039435938e-06
1.071000000000000000e+03 1.638018102456143385e-06 0.000000000000000000e+00 3.276036204912289311e-06 3.276036204912289311e-06
1.072000000000000000e+03 1.638204660102083572e-06 0.000000000000000000e+00 3.276409320204168414e-06 3.276409320204168414e-06
1.073000000000000000e+03 1.638391409508048163e-06 0.000000000000000000e+00 3.276782819016098019e-06 3.276782819016098019e-06
1.074000000000000000e+03 1.638578350724604389e-06 0.000000000000000000e+00 3.277156701449210472e-06 3.277156701449210472e-06
1.075000000000000000e+03 1.638765483802368823e-06 0.000000000000000000e+00 3.277530967604738492e-06 3.277530967604738492e-06
1.076000000000000000e+03 1.638952808792011398e-06 0.000000000000000000e+00 3.277905617584023219e-06 3.277905617584023219e-06
1.077000000000000000e+03 1.639140325744255200e-06 0.000000000000000000e+00 3.278280651488511671e-06 3.278280651488511671e-06
1.078000000000000000e+03 1.639328034709877526e-06 0.000000000000000000e+00 3.278656069419755051e-06 3.278656069419755051e-06
1.079000000000000000e+03 1.639515935739703315e-06 0.000000000000000000e+00 3.279031871479407055e-06 3.279031871479407055e-06
1.080000000000000000e+03 1.639704028884616168e-06 0.000000000000000000e+00 3.279408057769233607e-06 3.279408057769233607e-06
1.081000000000000000e+03 1.639892314195548599e-06 0.000000000000000000e+00 3.279784628391097622e-06 3.279784628391097622e-06
1.082000000000000000e+03 1.640080791723486485e-06 0.000000000000000000e+00 3.280161583446975088e-06 3.280161583446975088e-06
1.083000000000000000e+03 1.640269461519470761e-06 0.000000000000000000e+00 3.280538923038941099e-06 3.280538923038941099e-06
1.084000000000000000e+03 1.640458323634591914e-06 0.000000000000000000e+00 3.280916647269183405e-06 3.280916647269183405e-06
1.085000000000000000e+03 1.640647378119993369e-06 0.000000000000000000e+00 3.281294756239986738e-06 3.281294756239986738e-06
1.086000000000000000e+03 1.640836625026874880e-06 0.000000000000000000e+00 3.281673250053751878e-06 3.281673250053751878e-06
1.087000000000000000e+03 1.641026064406485964e-06 0.000000000000000000e+00 3.282052128812972351e-06 3.282052128812972351e-06
1.088000000000000000e+03 1.641215696310128652e-06 0.000000000000000000e+00 3.282431392620258999e-06 3.282431392620258999e-06
1.089000000000000000e+03 1.641405520789160460e-06 0.000000000000000000e+00 3.282811041578322614e-06 3.282811041578322614e-06
1.090000000000000000e+03 1.641595537894988451e-06 0.000000000000000000e+00 3.283191075789976902e-06 3.283191075789976902e-06
1.091000000000000000e+03 1.641785747679075383e-06 0.000000000000000000e+00 3.283571495358152461e-06 3.283571495358152461e-06
1.092000000000000000e+03 1.641976150192935682e-06 0.000000000000000000e+00 3.283952300385871365e-06 3.283952300385871365e-06
1.093000000000000000e+03 1.642166745488134597e-06 0.000000000000000000e+00 3.284333490976270888e-06 3.284333490976270888e-06
1.094000000000000000e+03 1.642357533616296244e-06 0.000000000000000000e+00 3.284715067232592488e-06 3.284715067232592488e-06
1.095000000000000000e+03 1.642548514629090480e-06 0.000000000000000000e+00 3.285097029258181807e-06 3.285097029258181807e-06
1.096000000000000000e+03 1.642739688578245184e-06 0.000000000000000000e+00 3.285479377156491639e-06 3.285479377156491639e-06
1.097000000000000000e+03 1.642931055515538845e-06 0.000000000000000000e+00 3.285862111031078113e-06 3.285862111031078113e-06
1.098000000000000000e+03 1.643122615492803737e-06 0.000000000000000000e+00 3.286245230985607475e-06 3.286245230985607475e-06
1.099000000000000000e+03 1.643314368561925077e-06 0.000000000000000000e+00 3.286628737123850577e-06 3.286628737123850577e-06
1.100000000000000000e+03 1.643506314774840171e-06 0.000000000000000000e+00 3.287012629549682459e-06 3.287012629549682459e-06
1.101000000000000000e+03 1.643698454183542019e-06 0.000000000000000000e+00 3.287396908367084885e-06 3.287396908367084885e-06
1.102000000000000000e+03 1.643890786840073173e-06 0.000000000000000000e+00 3.287781573680145498e-06 3.287781573680145498e-06
1.103000000000000000e+03 1.644083312796530393e-06 0.000000000000000000e+00 3.288166625593061634e-06 3.288166625593061634e-06
1.104000000000000000e+03 1.644276032105064865e-06 0.000000000000000000e+00 3.288552064210131423e-06 3.288552064210131423e-06
1.105000000000000000e+03 1.644468944817881556e-06 0.000000000000000000e+00 3.288937889635762264e-06 3.288937889635762264e-06
1.106000000000000000e+03 1.644662050987233294e-06 0.000000000000000000e+00 3.289324101974467012e-06 3.289324101974467012e-06
1.107000000000000000e+03 1.644855350665433047e-06 0.000000000000000000e+00 3.289710701330866094e-06 3.289710701330866094e-06
1.108000000000000000e+03 1.645048843904841214e-06 0.000000000000000000e+00 3.290097687809682852e-06 3.290097687809682852e-06
1.109000000000000000e+03 1.645242530757875159e-06 0.000000000000000000e+00 3.290485061515749894e-06 3.290485061515749894e-06
1.110000000000000000e+03 1.645436411277002643e-06 0.000000000000000000e+00 3.290872822554006981e-06 3.290872822554006981e-06
1.111000000000000000e+03 1.645630485514747334e-06 0.000000000000000000e+00 3.291260971029495938e-06 3.291260971029495938e-06
1.112000000000000000e+03 1.645824753523683506e-06 0.000000000000000000e+00 3.291649507047368705e-06 3.291649507047368705e-06
1.113000000000000000e+03 1.646019215356441128e-06 0.000000000000000000e+00 3.292038430712883951e-06 3.292038430712883951e-06
1.114000000000000000e+03 1.646213871065700357e-06 0.000000000000000000e+00 3.292427742131402408e-06 3.292427742131402408e-06
1.115000000000000000e+03 1.646408720704197675e-06 0.000000000000000000e+00 3.292817441408395773e-06 3.292817441408395773e-06
1.116000000000000000e+03 1.646603764324720810e-06 0.000000000000000000e+00 3.293207528649442467e-06 3.293207528649442467e-06
1.117000000000000000e+03 1.646799001980112337e-06 0.000000000000000000e+00 3.293598003960225097e-06 3.293598003960225097e-06
1.118000000000000000e+03 1.646994433723266286e-06 0.000000000000000000e+00 3.293988867446532572e-06 3.293988867446532572e-06
1.119000000000000000e+03 1.647190059607130900e-06 0.000000000000000000e+00 3.294380119214262223e-06 3.294380119214262223e-06
1.120000000000000000e+03 1.647385879684707781e-06 0.000000000000000000e+00 3.294771759369415563e-06 3.294771759369415563e-06
1.121000000000000000e+03 1.647581894009052958e-06 0.000000000000000000e+00 3.295163788018105068e-06 3.295163788018105068e-06
1.122000000000000000e+03 1.647778102633273277e-06 0.000000000000000000e+00 3.295556205266547400e-06 3.295556205266547400e-06
1.123000000000000000e+03 1.647974505610531067e-06 0.000000000000000000e+00 3.295949011221062135e-06 3.295949011221062135e-06
1.124000000000000000e+03 1.648171102994042022e-06 0.000000000000000000e+00 3.296342205988083620e-06 3.296342205988083620e-06
1.125000000000000000e+03 1.648367894837073077e-06 0.000000000000000000e+00 3.296735789674147848e-06 3.296735789674147848e-06
1.126000000000000000e+03 1.648564881192947922e-06 0.000000000000000000e+00 3.297129762385896691e-06 3.297129762385896691e-06
1.127000000000000000e+03 1.648762062115040644e-06 0.000000000000000000e+00 3.297524124230082135e-06 3.297524124230082135e-06
1.128000000000000000e+03 1.648959437656781234e-06 0.000000000000000000e+00 3.297918875313562467e-06 3.297918875313562467e-06
1.129000000000000000e+03 1.649157007871651140e-06 0.000000000000000000e+00 3.298314015743302703e-06 3.298314015743302703e-06
1.130000000000000000e+03 1.649354772813186022e-06 0.000000000000000000e+00 3.298709545626372043e-06 3.298709545626372043e-06
1.131000000000000000e+03 1.649552732534975324e-06 0.000000000000000000e+00 3.299105465069950647e-06 3.299105465069950647e-06
1.132000000000000000e+03 1.649750887090661855e-06 0.000000000000000000e+00 3.299501774181324556e-06 3.299501774181324556e-06
1.133000000000000000e+03 1.649949236533942421e-06 0.000000000000000000e+00 3.299898473067886112e-06 3.299898473067886112e-06
1.134000000000000000e+03 1.650147780918566345e-06 0.000000000000000000e+00 3.300295561837132691e-06 3.300295561837132691e-06
1.135000000000000000e+03 1.650346520298337584e-06 0.000000000000000000e+00 3.300693040596675592e-06 3.300693040596675592e-06
1.136000000000000000e+03 1.650545454727112398e-06 0.000000000000000000e+00 3.301090909454225643e-06 3.301090909454225643e-06
1.137000000000000000e+03 1.650744584258802528e-06 0.000000000000000000e+00 3.301489168517606751e-06 3.301489168517606751e-06
1.138000000000000000e+03 1.650943908947372232e-06 0.000000000000000000e+00 3.301887817894743194e-06 3.301887817894743194e-06
1.139000000000000000e+03 1.651143428846837013e-06 0.000000000000000000e+00 3.302286857693675296e-06 3.302286857693675296e-06
1.140000000000000000e+03 1.651343144011271876e-06 0.000000000000000000e+00 3.302686288022545447e-06 3.302686288022545447e-06
1.141000000000000000e+03 1.651543054494800111e-06 0.000000000000000000e+00 3.303086108989601069e-06 3.303086108989601069e-06
1.142000000000000000e+03 1.651743160351601332e-06 0.000000000000000000e+00 3.303486320703203511e-06 3.303486320703203511e-06
1.143000000000000000e+03 1.651943461635907671e-06 0.000000000000000000e+00 3.303886923271817037e-06 3.303886923271817037e-06
1.144000000000000000e+03 1.652143958402006317e-06 0.000000000000000000e+00 3.304287916804011788e-06 3.304287916804011788e-06
1.145000000000000000e+03 1.652344650704235704e-06 0.000000000000000000e+00 3.304689301408471831e-06 3.304689301408471831e-06
1.146000000000000000e+03 1.652545538596991652e-06 0.000000000000000000e+00 3.305091077193983727e-06 3.305091077193983727e-06
1.147000000000000000e+03 1.652746622134719956e-06 0.000000000000000000e+00 3.305493244269441607e-06 3.305493244269441607e-06
1.148000000000000000e+03 1.652947901371924435e-06 0.000000000000000000e+00 3.305895802743849718e-06 3.305895802743849718e-06
1.149000000000000000e+03 1.653149376363157610e-06 0.000000000000000000e+00 3.306298752726316914e-06 3.306298752726316914e-06
1.150000000000000000e+03 1.653351047163030659e-06 0.000000000000000000e+00 3.306702094326062166e-06 3.306702094326062166e-06
1.151000000000000000e+03 1.653552913826204737e-06 0.000000000000000000e+00 3.307105827652411168e-06 3.307105827652411168e-06
1.152000000000000000e+03 1.653754976407397324e-06 0.000000000000000000e+00 3.307509952814795919e-06 3.307509952814795919e-06
1.153000000000000000e+03 1.653957234961379265e-06 0.000000000000000000e+00 3.307914469922759378e-06 3.307914469922759378e-06
1.154000000000000000e+03 1.654159689542974556e-06 0.000000000000000000e+00 3.308319379085949113e-06 3.308319379085949113e-06
1.155000000000000000e+03 1.654362340207062250e-06 0.000000000000000000e+00 3.308724680414124500e-06 3.308724680414124500e-06
1.156000000000000000e+03 1.654565187008573492e-06 0.000000000000000000e+00 3.309130374017148678e-06 3.309130374017148678e-06
1.157000000000000000e+03 1.654768230002494908e-06 0.000000000000000000e+00 3.309536460004992357e-06 3.309536460004992357e-06
1.158000000000000000e+03 1.654971469243867969e-06 0.000000000000000000e+00 3.309942938487736786e-06 3.309942938487736786e-06
1.159000000000000000e+03 1.655174904787784970e-06 0.000000000000000000e+00 3.310349809575571211e-06 3.310349809575571211e-06
1.160000000000000000e+03 1.655378536689394108e-06 0.000000000000000000e+00 3.310757073378789909e-06 3.310757073378789909e-06
1.161000000000000000e+03 1.655582365003899907e-06 0.000000000000000000e+00 3.311164730007799391e-06 3.311164730007799391e-06
1.162000000000000000e+03 1.655786389786555386e-06 0.000000000000000000e+00 3.311572779573112467e-06 3.311572779573112467e-06
1.163000000000000000e+03 1.655990611092672856e-06 0.000000000000000000e+00 3.311981222185346559e-06 3.311981222185346559e-06
1.164000000000000000e+03 1.656195028977615872e-06 0.000000000000000000e+00 3.312390057955233437e-06 3.312390057955233437e-06
1.165000000000000000e+03 1.656399643496802622e-06 0.000000000000000000e+00 3.312799286993605245e-06 3.312799286993605245e-06
1.166000000000000000e+03 1.656604454705705084e-06 0.000000000000000000e+00 3.313208909411412286e-06 3.313208909411412286e-06
1.167000000000000000e+03 1.656809462659850714e-06 0.000000000000000000e+00 3.313618925319703123e-06 3.313618925319703123e-06
1.168000000000000000e+03 1.657014667414820332e-06 0.000000000000000000e+00 3.314029334829640664e-06 3.314029334829640664e-06
1.169000000000000000e+03 1.657220069026247273e-06 0.000000000000000000e+00 3.314440138052494545e-06 3.314440138052494545e-06
1.170000000000000000e+03 1.657425667549820565e-06 0.000000000000000000e+00 3.314851335099644518e-06 3.314851335099644518e-06
1.171000000000000000e+03 1.657631463041285141e-06 0.000000000000000000e+00 3.315262926082571129e-06 3.315262926082571129e-06
1.172000000000000000e+03 1.657837455556435696e-06 0.000000000000000000e+00 3.315674911112873510e-06 3.315674911112873510e-06
1.173000000000000000e+03 1.658043645151126642e-06 0.000000000000000000e+00 3.316087290302254979e-06 3.316087290302254979e-06
1.174000000000000000e+03 1.658250031881261095e-06 0.000000000000000000e+00 3.316500063762523460e-06 3.316500063762523460e-06
1.175000000000000000e+03 1.658456615802799979e-06 0.000000000000000000e+00 3.316913231605602075e-06 3.316913231605602075e-06
1.176000000000000000e+03 1.658663396971757372e-06 0.000000000000000000e+00 3.317326793943516015e-06 3.317326793943516015e-06
1.177000000000000000e+03 1.658870375444202409e-06 0.000000000000000000e+00 3.317740750888406512e-06 3.317740750888406512e-06
1.178000000000000000e+03 1.659077551276257163e-06 0.000000000000000000e+00 3.318155102552513902e-06 3.318155102552513902e-06
1.179000000000000000e+03 1.659284924524098553e-06 0.000000000000000000e+00 3.318569849048197953e-06 3.318569849048197953e-06
1.180000000000000000e+03 1.659492495243958343e-06 0.000000000000000000e+00 3.318984990487916263e-06 3.318984990487916263e-06
1.181000000000000000e+03 1.659700263492120815e-06 0.000000000000000000e+00 3.319400526984243325e-06 3.319400526984243325e-06
1.182000000000000000e+03 1.659908229324929118e-06 0.000000000000000000e+00 3.319816458649858236e-06 3.319816458649858236e-06
1.183000000000000000e+03 1.660116392798774893e-06 0.000000000000000000e+00 3.320232785597550209e-06 3.320232785597550209e-06
1.184000000000000000e+03 1.660324753970107592e-06 0.000000000000000000e+00 3.320649507940216455e-06 3.320649507940216455e-06
1.185000000000000000e+03 1.660533312895431302e-06 0.000000000000000000e+00 3.321066625790864722e-06 3.321066625790864722e-06
1.186000000000000000e+03 1.660742069631303471e-06 0.000000000000000000e+00 3.321484139262608635e-06 3.321484139262608635e-06
